Date,AUD,EUR,NZD,GBP,BRL,CAD,CNY,DKK,HKD,INR,JPY,MYR,MXN,NOK,ZAR,SGD,KRW,LKR,SEK,CHF,TWD,THB,VEB,gdpGBP,gdpUSD,GBR_Value,USA_Value,liborGBP,liborUSD
2018-08-29,0.7292,1.1699,0.6701,1.3006,4.122,1.2941,6.819,6.3738,7.8486,70.53,111.8,4.105,19.0415,8.3436,14.3425,1.3658,1109.2,161.3,9.1518,0.9732,30.71,32.72,60.7378,100.15387882571538,100.22005927421975,-4.449795451105125,-2.4912738446221945,0.6995,1.9153799999999999
2018-08-30,0.7262,1.1646,0.664,1.2997,4.2016,1.2991,6.8415,6.4017,7.8487,70.74,111.17,4.1080000000000005,19.1575,8.3546,14.7675,1.3684,1113.13,161.35,9.1388,0.9709,30.73,32.77,60.9672,100.15427796275326,100.21803637570383,-4.468802616485888,-2.4930446009856437,0.6985,1.92
2018-08-31,0.7192,1.1596,0.6614,1.2964,4.128,1.3072,6.83,6.428999999999999,7.8486,71.0,110.98,4.1080000000000005,19.2135,8.3872,14.7,1.3722,1116.5,161.4,9.1566,0.9698,30.7,32.79,60.9672,100.15467709979112,100.21601347718793,-4.487809781866652,-2.4948153573490934,0.705,1.91488
2018-09-04,0.7174,1.1566,0.6548,1.2833,4.156000000000001,1.3182,6.8427,6.4453,7.8491,71.58,111.44,4.137,19.3505,8.4102,15.305,1.3761,1117.5,161.8,9.1118,0.9753,30.79,32.81,60.9373,100.15544065531718,100.20962081073334,-4.544831278008941,-2.5001276264394416,0.69863,1.91363
2018-09-05,0.7189,1.162,0.6581,1.2903,4.1589,1.3191,6.827000000000001,6.4164,7.8492,71.75,111.47,4.146,19.427,8.4096,15.4725,1.3763,1121.0,162.1,9.0702,0.9716,30.79,32.82,60.8675,100.15562286456128,100.207435926764,-4.563838443389704,-2.501898382802891,0.69863,1.91875
2018-09-06,0.7198,1.1624,0.6596,1.2933,4.1462,1.3212,6.8322,6.4147,7.8495,71.94,110.87,4.143,19.361,8.4094,15.3,1.3752,1122.4,161.4,9.0697,0.9682,30.78,32.78,61.4161,100.15580507380537,100.20525104279467,-4.582845608770467,-2.50366913916634,0.70463,1.91838
2018-09-07,0.7135,1.1572,0.6549,1.2934,4.0594,1.317,6.8419,6.4437,7.8494,71.78,111.18,4.1435,19.211,8.4381,15.1425,1.3781,1123.5,161.95,9.0813,0.9684,30.77,32.8,61.4161,100.15598728304947,100.20306615882534,-4.60185277415123,-2.50543989552979,0.69763,1.91875
2018-09-10,0.7118,1.1604,0.6537,1.3026,4.1094,1.3159,6.8545,6.4274,7.8496,72.45,111.09,4.1435,19.294,8.377,15.2,1.3785,1127.9,162.3,9.0357,0.9740000000000001,30.84,32.8,61.5158,100.15616949229357,100.20088127485602,-4.620859939531993,-2.507210651893239,0.69838,1.91913
2018-09-11,0.7107,1.1591,0.6512,1.3015,4.1564,1.3131,6.8704,6.4279,7.8494,72.69,111.54,4.1435,19.21,8.3778,15.125,1.3774,1126.17,162.2,9.0354,0.9737,30.81,32.8,61.5158,100.15635170153766,100.19869639088668,-4.6398671049127564,-2.5089814082566884,0.69925,1.91513
2018-09-12,0.7161,1.1626,0.6554,1.3029,4.1363,1.3005,6.8574,6.4159,7.8485,72.15,111.29,4.1419999999999995,19.0705,8.3454,14.97,1.3733,1121.62,162.4,9.0653,0.9704,30.74,32.7,61.5158,100.15653391078176,100.19651150691735,-4.65887427029352,-2.510752164620138,0.69925,1.919
2018-09-13,0.7192,1.1672,0.6563,1.3104,4.1752,1.3005,6.8407,6.416,7.8485,72.02,111.92,4.143,18.88,8.2557,14.815,1.3713,1120.9,162.75,8.988,0.968,30.79,32.62,61.7752,100.15671612002586,100.19432662294801,-4.677881435674283,-2.5125229209835873,0.70438,1.91988
2018-09-14,0.7178,1.1656,0.6563,1.3084,4.1852,1.3029,6.8673,6.4,7.8465,71.87,112.09,4.137,18.8695,8.235,14.9175,1.3723,1119.0,163.6,9.0299,0.9665,30.77,32.64,61.7752,100.15689832926995,100.19214173897868,-4.696888601055046,-2.5142936773470366,0.69825,1.91513
2018-09-17,0.7186,1.1687,0.6585,1.3146,4.1718,1.3017,6.854,6.3843,7.8432,72.51,111.97,4.137,18.8455,8.173,14.91,1.3711,1124.71,164.8,8.9141,0.9620000000000001,30.77,32.55,61.1767,100.15708053851405,100.18995685500934,-4.715895766435809,-2.5160644337104863,0.6975,1.9146299999999998
2018-09-18,0.722,1.1693,0.659,1.3158,4.1277,1.2977,6.8591,6.3798,7.8432,72.98,112.3,4.141,18.7372,8.1463,14.8275,1.3703,1122.18,165.7,8.8993,0.9620000000000001,30.79,32.55,61.2365,100.15726274775814,100.18777197104001,-4.734902931816572,-2.5178351900739355,0.6975,1.91888
2018-09-19,0.7273,1.1685,0.662,1.3162,4.1160000000000005,1.2939,6.8466,6.3837,7.8451,72.35,112.21,4.1415,18.7545,8.1503,14.6225,1.3691,1120.61,167.0,8.868,0.9670000000000001,30.75,32.38,61.2365,100.15744495700224,100.18558708707067,-4.753910097197336,-2.519605946437385,0.69713,1.9186299999999998
2018-09-20,0.7276,1.1744,0.6674,1.3237,4.0834,1.2918,6.8455,6.3516,7.8426,72.01,112.58,4.135,18.8665,8.1666,14.3725,1.367,1119.58,168.6,8.7931,0.9624,30.76,32.37,60.9572,100.15762716624634,100.18340220310134,-4.7729172625780985,-2.5213767028008345,0.70313,1.9173799999999999
2018-09-21,0.7278,1.1739,0.6679,1.3067,4.0536,1.2912,6.8559,6.3537,7.808,72.18,112.62,4.128,18.8375,8.156,14.3,1.365,1114.3,168.6,8.7938,0.9593,30.65,32.44,60.9572,100.15780937549043,100.181217319132,-4.791924427958861,-2.5231474591642837,0.69838,1.92088
2018-09-24,0.7263,1.1773,0.6652,1.3128,4.0733,1.2934,6.8559,6.336,7.8114,72.66,112.62,4.127,18.855999999999998,8.1304,14.2425,1.3645,1119.28,168.6,8.7953,0.9620000000000001,30.69,32.39,61.5158,100.15799158473453,100.17903243516268,-4.810931593339625,-2.524918215527733,0.69825,1.9180000000000001
2018-09-25,0.7251,1.177,0.6651,1.3162,4.1186,1.2944,6.8632,6.3372,7.8095,72.68,112.88,4.135,18.982,8.1263,14.375,1.3656,1118.12,168.55,8.7939,0.9646,30.66,32.4,61.7552,100.15817379397863,100.17684755119335,-4.829938758720388,-2.5266889718911827,0.6978800000000001,1.91625
2018-09-26,0.726,1.1758,0.6657,1.3182,4.0425,1.2963,6.8763,6.3438,7.8092,72.59,112.92,4.138999999999999,18.8955,8.1049,14.16,1.3648,1114.64,168.8,8.8082,0.9681,30.65,32.45,61.7552,100.15835600322272,100.17466266722401,-4.848945924101151,-2.528459728254632,0.69813,1.92525
2018-09-27,0.7218,1.167,0.6624,1.3104,3.9968,1.3036,6.888,6.3899,7.8134,72.55,113.38,4.138,18.829,8.137,14.045,1.3664,1113.41,169.1,8.8202,0.9776,30.52,32.39,61.8849,100.15853821246682,100.17247778325468,-4.867953089481914,-2.530230484618081,0.6975,2.17388
2018-09-28,0.7238,1.1622,0.6635,1.3053,3.9995,1.2922,6.867999999999999,6.4155,7.8259,72.54,113.48,4.137,18.705,8.1327,14.155,1.3667,1109.76,169.0,8.878,0.9758,30.46,32.3,61.8849,100.15872042171091,100.17029289928534,-4.886960254862677,-2.532001240981531,0.70338,2.17138
2018-10-01,0.7223,1.1567,0.6613,1.3032,4.0059,1.2799,6.867999999999999,6.4461,7.8260000000000005,72.92,113.96,4.138,18.6625,8.1595,14.2,1.3716,1112.53,168.9,8.9488,0.9840000000000001,30.54,32.28,62.0146,100.15890263095501,100.16810801531601,-4.9059674202434405,-2.53377199734498,0.7035,2.17075
2018-10-02,0.7199,1.156,0.6606,1.2984,3.9223,1.2815,6.867999999999999,6.4498,7.8336,72.91,113.66,4.14,18.738,8.1637,14.33,1.3729,1112.43,169.2,8.9855,0.9844,30.55,32.34,62.1044,100.15902881498657,100.16640380051075,-4.929998343601495,-2.53175395338534,0.6990000000000001,2.17725
2018-10-03,0.7138,1.1525,0.6541,1.2993,3.8806,1.2826,6.867999999999999,6.4695,7.8361,73.34,114.19,4.137,18.834,8.2007,14.45,1.3773,1121.42,169.7,9.029,0.9894,30.72,32.43,62.1044,100.15915499901814,100.16469958570549,-4.954029266959549,-2.5297359094257006,0.69438,2.16813
2018-10-04,0.7078,1.1508,0.6489,1.3014,3.9229,1.2903,6.867999999999999,6.4798,7.835,73.62,113.79,4.145,19.174,8.2436,14.7875,1.3806,1130.78,169.85,9.0479,0.9925,30.84,32.67,62.1842,100.1592811830497,100.16299537090022,-4.978060190317604,-2.5277178654660606,0.69275,2.16525
2018-10-05,0.7048,1.1502,0.6439,1.3101,3.8808,1.2948,6.867999999999999,6.4858,7.8349,73.76,113.56,4.144,19.014,8.2755,14.845,1.3832,1131.25,170.2,9.0857,0.9922,30.91,32.83,62.1842,100.15940736708127,100.16129115609496,-5.002091113675657,-2.5256998215064206,0.69175,2.17175
2018-10-09,0.7092,1.1482,0.6459999999999999,1.3139,3.7319999999999998,1.2959,6.9217,6.497000000000001,7.8336,74.33,113.13,4.155,19.0085,8.2795,14.6625,1.3834,1132.87,170.9,9.115,0.9928,30.97,33.01,62.6231,100.1596597351444,100.15788272648444,-5.050152960391767,-2.521663733587141,0.6915,2.1655
2018-10-10,0.71,1.1541,0.6477,1.3206,3.7594,1.2985,6.9224,6.4632,7.8373,74.25,112.71,4.1515,19.0745,8.2035,14.62,1.3813,1138.9,171.0,9.0955,0.9908,30.99,32.93,62.6231,100.15978591917596,100.15617851167917,-5.0741838837498205,-2.519645689627501,0.68775,2.1719999999999997
2018-10-11,0.7112,1.1565,0.6517,1.3193,3.7591,1.3037,6.888,6.4510000000000005,7.8365,74.04,112.26,4.158,19.0205,8.2262,14.63,1.3784,1134.16,171.1,9.0146,0.992,31.0,32.68,62.7228,100.15991210320753,100.15447429687391,-5.098214807107875,-2.5176276456678615,0.68425,2.17225
2018-10-12,0.7116,1.1559,0.6511,1.3154,3.7825,1.3023,6.9182,6.454,7.8357,73.6,112.02,4.1530000000000005,18.9235,8.1769,14.585,1.3780000000000001,1130.82,169.5,8.9654,0.9916,30.89,32.76,62.7228,100.16003828723909,100.15277008206866,-5.122245730465929,-2.5156096017082215,0.6846300000000001,2.16938
2018-10-15,0.7142,1.1594,0.6552,1.3168,3.7214,1.2966,6.9131,6.4347,7.836,73.76,111.82,4.154,18.8095,8.1481,14.3625,1.3752,1129.3,170.1,8.9405,0.9868,30.85,32.62,62.7228,100.16016447127066,100.1510658672634,-5.146276653823984,-2.5135915577485815,0.68425,2.17725
2018-10-16,0.7140000000000001,1.1593,0.6593,1.321,3.7177,1.2935,6.9102,6.4356,7.8362,73.46,112.16,4.1515,18.774,8.1288,14.175,1.3733,1123.88,170.6,8.886000000000001,0.9894,30.82,32.47,62.8724,100.16029065530222,100.14936165245814,-5.170307577182038,-2.511573513788942,0.6836300000000001,2.17638
2018-10-17,0.713,1.1540000000000001,0.6577,1.3137,3.6813,1.2985,6.9263,6.4639,7.8388,73.52,112.21,4.149,18.801,8.1903,14.14,1.3748,1126.2,170.8,8.949,0.9926,30.83,32.45,62.8724,100.16041683933379,100.14765743765287,-5.194338500540092,-2.509555469829302,0.68375,2.176
2018-10-18,0.7118,1.1494,0.6558,1.3061,3.705,1.3059,6.9367,6.4906,7.8383,73.52,112.11,4.155,19.159000000000002,8.2469,14.3875,1.3797,1138.06,171.1,9.0182,0.9940000000000001,30.98,32.58,63.3113,100.16054302336535,100.14595322284761,-5.218369423898147,-2.507537425869662,0.68425,2.17025
2018-10-19,0.7132,1.1513,0.6595,1.3045,3.7121,1.3101,6.9291,6.4799,7.8405,73.37,112.52,4.156000000000001,19.2285,8.2169,14.4025,1.3768,1131.13,171.6,8.9864,0.9968,30.88,32.58,63.3113,100.16066920739692,100.14424900804235,-5.242400347256201,-2.5055193819100223,0.68438,2.17113
2018-10-22,0.7086,1.1467,0.655,1.2974,3.685,1.3104,6.9446,6.5063,7.8393,73.56,112.78,4.159,19.3675,8.2558,14.2825,1.3804,1132.7,172.4,8.9967,0.9963,30.92,32.79,63.6505,100.16079539142848,100.1425447932371,-5.266431270614255,-2.5035013379503823,0.6836300000000001,2.17063
2018-10-23,0.7074,1.148,0.6553,1.2982,3.7039999999999997,1.3101,6.9373,6.4981,7.8396,73.54,112.12,4.1615,19.4075,8.2978,14.3675,1.3786,1137.53,172.4,9.035,0.9943,30.97,32.88,63.83,100.16092157546005,100.14084057843183,-5.29046219397231,-2.5014832939907423,0.6836300000000001,2.17388
2018-10-24,0.7072,1.1389,0.6525,1.2898,3.7188,1.2994,6.942,6.5503,7.8413,73.18,112.58,4.1655,19.4575,8.3312,14.49,1.3804,1136.66,172.4,9.0959,0.9982,30.99,32.93,63.83,100.16104775949161,100.13913636362656,-5.314493117330364,-2.4994652500311028,0.6845,2.17513
2018-10-25,0.7084,1.1374,0.6523,1.2827,3.6887,1.3066,6.9477,6.5593,7.8406,73.21,112.54,4.168,19.413,8.3336,14.5275,1.3802,1134.9,172.5,9.1089,1.0009,30.93,32.92,64.0096,100.16117394352318,100.1374321488213,-5.3385240406884185,-2.4974472060714628,0.68488,2.17425
2018-10-26,0.7088,1.1388,0.652,1.2826,3.6695,1.31,6.9425,6.5514,7.8393,73.46,111.65,4.173,19.439,8.3423,14.5625,1.3803,1141.74,172.6,9.1256,0.998,31.0,33.07,64.0096,100.16130012755474,100.13572793401605,-5.362554964046472,-2.495429162111823,0.68425,2.17675
2018-10-29,0.7074,1.139,0.6531,1.2807,3.667,1.3129,6.9605,6.5511,7.8433,73.42,112.49,4.178,19.761,8.3711,14.5225,1.3826,1139.81,173.7,9.1278,1.0006,30.96,33.22,64.1393,100.16142631158631,100.13402371921079,-5.386585887404527,-2.493411118152183,0.685,2.17888
2018-10-30,0.7112,1.1364,0.6562,1.2731,3.7156,1.3133,6.9663,6.5659,7.8429,73.62,112.76,4.18,19.9865,8.3962,14.6225,1.3841,1137.68,174.1,9.1567,1.0046,30.93,33.26,64.3886,100.16155249561787,100.13231950440552,-5.410616810762582,-2.491393074192543,0.68438,2.18
2018-10-31,0.7090000000000001,1.1332,0.653,1.2779,3.7129,1.3129,6.9737,6.5832,7.8393,73.95,112.86,4.183,20.255,8.41,14.76,1.3845,1140.78,175.3,9.1462,1.0057,30.94,33.1,64.3886,100.16167867964944,100.13061528960026,-5.434647734120635,-2.4893750302329036,0.69088,2.173
2018-11-01,0.7189,1.1396,0.6642,1.2974,3.699,1.3108,6.9205,6.5841,7.8365,73.45,112.79,4.177,20.1325,8.41,14.505,1.3765,1126.19,174.0,9.1462,1.0033,30.75,32.93,64.5782,100.161804863681,100.128911074795,-5.45867865747869,-2.4873569862732636,0.69325,2.17538
2018-11-02,0.7199,1.1378,0.6655,1.2965,3.6965,1.3108,6.8894,6.5564,7.8205,72.44,113.09,4.16,20.045,8.3721,14.38,1.3741,1117.72,174.1,9.0777,1.0036,30.57,32.85,64.5782,100.16195575878864,100.12755841689327,-5.482709580836744,-2.4853389423136236,0.68525,2.17463
2018-11-05,0.7198,1.1394,0.6659999999999999,1.3019999999999998,3.7155,1.3098,6.9249,6.5471,7.8288,73.08,113.22,4.173,19.977999999999998,8.3566,14.2225,1.3755,1122.13,174.1,9.0722,1.0055,30.7,32.96,64.7278,100.16210665389627,100.12620575899155,-5.5067405041947985,-2.483320898353984,0.68375,2.17525
2018-11-06,0.7221,1.1412,0.6672,1.3076,3.7509,1.3132,6.9172,6.5365,7.8292,72.95,113.38,4.173,19.855999999999998,8.3781,14.165,1.3742,1121.31,174.1,9.0716,1.0042,30.79,32.92,64.7278,100.16225754900391,100.12485310108981,-5.530771427552853,-2.481302854394344,0.68213,2.17663
2018-11-07,0.7282,1.1459,0.679,1.3144,3.7595,1.3108,6.9174,6.51,7.8292,72.44,113.32,4.164,19.8,8.3273,13.9275,1.3698,1117.52,174.5,9.0028,0.9998,30.64,32.81,64.7278,100.16240844411155,100.12350044318809,-5.554802350910907,-2.479284810434704,0.68388,2.17725
2018-11-08,0.7286,1.1416,0.6779999999999999,1.3116,3.7563,1.3115,6.9318,6.5333,7.8276,72.37,113.87,4.162,20.045,8.3432,14.075,1.3724,1118.99,174.7,8.9832,1.0033,30.68,32.94,64.9373,100.16255933921919,100.12214778528636,-5.578833274268962,-2.4772667664750645,0.684,2.17988
2018-11-09,0.7226,1.1325,0.6735,1.2978,3.7510000000000003,1.3230000000000002,6.9553,6.5867,7.8315,72.48,113.77,4.178,20.3795,8.4385,14.35,1.3792,1131.4,174.9,9.0716,1.0062,30.79,33.09,64.9373,100.16271023432682,100.12079512738464,-5.6028641976270155,-2.4752487225154245,0.685,2.175
2018-11-13,0.722,1.1288,0.6766,1.3031,3.7983,1.3223,6.9546,6.6291,7.8287,72.61,113.97,4.192,20.45,8.4736,14.4425,1.38,1132.29,175.9,9.1207,1.0083,30.88,32.96,65.2664,100.1630120245421,100.11808981158119,-5.650926044343125,-2.471212634596145,0.6829999999999999,2.17788
2018-11-14,0.7219,1.1312,0.6794,1.3011,3.7831,1.3237,6.95,6.5956,7.8323,72.3,113.7,4.1945,20.3565,8.5,14.3575,1.3789,1132.1,175.9,9.0863,1.0067,30.88,32.96,65.2664,100.16316291964974,100.11673715367945,-5.674956967701179,-2.469194590636505,0.67738,2.17575
2018-11-15,0.7269,1.1324,0.6823,1.2749,3.784,1.3193,6.938,6.5895,7.8325,71.97,113.46,4.19,20.3135,8.4767,14.225,1.3761,1127.2,176.45,9.0535,1.0058,30.81,32.96,67.042,100.16331381475737,100.11538449577773,-5.698987891059233,-2.467176546676865,0.6756300000000001,2.17938
2018-11-16,0.7312,1.1402,0.6861,1.2839,3.7424,1.3174,6.9367,6.5441,7.8306,71.98,112.76,4.19,20.177,8.4435,14.03,1.3723,1124.81,176.5,9.0151,1.0012,30.8,32.82,67.042,100.163464709865,100.114031837876,-5.723018814417287,-2.4651585027172254,0.6786300000000001,2.17538
2018-11-19,0.7291,1.1448,0.6835,1.2842,3.7671,1.3187,6.9398,6.5181,7.8319,71.6,112.54,4.187,20.3795,8.4767,14.0375,1.3714,1126.08,177.0,9.0025,0.9938,30.89,32.97,69.845,100.16361560497263,100.11267917997426,-5.747049737775342,-2.4631404587575854,0.679,2.18075
2018-11-20,0.7246,1.1391,0.6821,1.2809,3.7567,1.3245,6.9448,6.5505,7.8305,71.49,112.66,4.187,20.3625,8.5529,14.09,1.3734,1128.53,177.0,9.0638,0.9944,30.94,32.95,72.608,100.16376650008027,100.11132652207255,-5.7710806611333965,-2.4611224147979454,0.67875,2.17288
2018-11-21,0.7267,1.1393,0.6839,1.2776,3.779,1.3274,6.9248,6.5492,7.8325,71.3,113.06,4.1930000000000005,20.180999999999997,8.5197,13.8675,1.3727,1127.3,178.5,9.0278,0.9952,30.84,32.89,72.608,100.16391739518791,100.10997386417081,-5.79511158449145,-2.459104370838306,0.68088,2.1805
2018-11-23,0.7225,1.1332,0.6774,1.2804,3.8205,1.3226,6.9477,6.5837,7.8238,70.65,112.83,4.192,20.44,8.5994,13.85,1.3752,1130.9,179.4,9.0909,0.9976,30.93,33.05,77.0169,100.16421918540318,100.10726854836736,-5.843173431207559,-2.455068282919026,0.68125,2.177
2018-11-26,0.723,1.1336,0.6785,1.2809,3.8789999999999996,1.3237,6.9397,6.5822,7.8239,70.81,113.58,4.186,20.541999999999998,8.5864,13.88,1.3748,1126.69,180.0,9.0929,0.9984,30.85,33.0,79.3611,100.16437008051082,100.10591589046564,-5.867204354565613,-2.4530502389593862,0.6775,2.1830000000000003
2018-11-27,0.7206,1.1281,0.6777,1.2729,3.8919,1.3313,6.9498,6.6137,7.8289,70.8,113.84,4.188,20.4755,8.6199,13.9775,1.3788,1129.41,180.1,9.1149,0.9998,30.9,33.03,82.0544,100.16452097561846,100.1045632325639,-5.891235277923668,-2.4510321949997462,0.68125,2.1785
2018-11-28,0.7233,1.1286,0.6797,1.2766,3.8766,1.3328,6.9534,6.6116,7.8256,70.63,113.96,4.198,20.4305,8.5994,13.935,1.3773,1127.81,179.4,9.1007,0.9994,30.86,33.03,82.0544,100.1646718707261,100.10321057466219,-5.915266201281722,-2.4490141510401062,0.68513,2.1825
2018-11-29,0.7314,1.1382,0.6857,1.2789,3.8546,1.3278,6.9419,6.5559,7.8227,69.79,113.42,4.183,20.255,8.5325,13.645,1.3712,1119.91,179.5,9.0599,0.9966,30.79,32.93,85.6553,100.16482276583373,100.10185791676045,-5.9392971246397765,-2.4469961070804667,0.6766300000000001,2.18275
2018-11-30,0.7311,1.1323,0.688,1.2772,3.8571,1.3282,6.9558,6.5909,7.8244,69.62,113.54,4.1819999999999995,20.2975,8.5872,13.84,1.3716,1118.61,178.5,9.0982,0.9987,30.83,32.92,85.6553,100.16497366094137,100.10050525885873,-5.96332804799783,-2.4449780631208267,0.68175,2.1775
2018-12-03,0.736,1.1356,0.6933,1.2742,3.8353,1.319,6.8798,6.5706,7.8151,70.4,113.54,4.163,20.2365,8.5345,13.6725,1.3666,1110.2,178.6,9.0234,0.9975,30.67,32.78,151.2609,100.16502544749456,100.0980640430705,-6.01138989471394,-2.440941975201547,0.68188,2.18188
2018-12-04,0.7353,1.1345,0.6938,1.2719,3.8368,1.3202,6.8343,6.5778,7.8043,70.52,112.93,4.145,20.496,8.4941,13.745,1.3637,1108.82,178.8,9.0086,0.9975,30.71,32.75,156.7272,100.1649263389401,100.096975485184,-6.0354208180719935,-2.438923931241907,0.67438,2.17613
2018-12-06,0.7216,1.1374,0.6875,1.2777,3.9027,1.3417,6.8816,6.5617,7.8111,70.84,112.46,4.162,20.422,8.5323,14.125,1.3703,1122.07,179.0,9.0037,0.9926,30.91,32.9,188.0687,100.16472812183119,100.094798369411,-6.083482664788102,-2.4348878433226275,0.67625,2.1823799999999998
2018-12-07,0.721,1.139,0.6859,1.2749,3.8768,1.3302,6.8733,6.5529,7.8141,70.85,112.6,4.164,20.285,8.4844,14.1575,1.3701,1121.8,178.4,9.0318,0.9914,30.92,32.85,188.0687,100.16462901327674,100.09370981152449,-6.107513588146157,-2.4328697993629875,0.68013,2.1808799999999997
2018-12-10,0.7190000000000001,1.1368,0.6878,1.2558,3.9298,1.3385,6.9077,6.5657,7.8136,72.436,112.96,4.17,20.3783,8.5442,14.4358,1.3738,1128.3,178.7,9.0804,0.9896,30.9,32.88,212.1583,100.16452990472229,100.092621253638,-6.131544511504211,-2.430851755403348,0.6756300000000001,2.182
2018-12-11,0.7204,1.1314,0.6881,1.2524,3.9165,1.3408,6.8968,6.5667,7.8156,72.27,113.41,4.183,20.2885,8.5471,14.3525,1.3745,1128.6,179.1,9.0819,0.9931,30.86,32.82,253.0957,100.16443079616782,100.0915326957515,-6.155575434862265,-2.428833711443708,0.67825,2.18213
2018-12-12,0.7223,1.1362,0.6856,1.2658,3.8489999999999998,1.3336,6.8778,6.569,7.8139,71.79,113.28,4.183,20.1345,8.5649,14.1875,1.3718,1124.51,179.25,9.0916,0.992,30.79,32.74,253.0957,100.16433168761337,100.09044413786499,-6.17960635822032,-2.426815667484068,0.6829999999999999,2.18475
2018-12-13,0.7228,1.1358,0.6859999999999999,1.2635,3.8856,1.3349,6.8798,6.5712,7.8125,71.52,113.66,4.178,20.2545,8.5648,14.185,1.3713,1124.73,179.5,9.054,0.9938,30.84,32.74,300.6166,100.16423257905892,100.08935557997849,-6.203637281578374,-2.4247976235244284,0.6845,2.18438
2018-12-14,0.7176,1.13,0.6806,1.2570000000000001,3.897,1.3387,6.905,6.6066,7.8103,71.94,113.35,4.183,20.2955,8.6256,14.38,1.3767,1133.2,179.6,9.0758,0.997,30.86,32.82,300.6166,100.16413347050447,100.088267022092,-6.227668204936428,-2.4227795795647884,0.685,2.18475
2018-12-17,0.7182,1.1339,0.6803,1.2606,3.8922,1.339,6.8962,6.5848,7.8121,71.6,112.96,4.178999999999999,20.1165,8.6279,14.3875,1.3738,1130.17,179.7,9.0447,0.9934,30.8,32.79,351.8382,100.16403436195,100.0871784642055,-6.251699128294483,-2.4207615356051484,0.67475,2.18125
2018-12-18,0.7172,1.1364,0.6851,1.2644,3.9072,1.3466,6.8939,6.5715,7.819,70.61,112.54,4.175,20.1255,8.7208,14.3,1.3716,1127.76,179.8,9.0711,0.993,30.81,32.76,387.8579,100.16393525339555,100.08608990631899,-6.275730051652537,-2.418743491645509,0.67525,2.18025
2018-12-19,0.7172,1.1422,0.6852,1.2669,3.8737,1.3434,6.8918,6.5377,7.8254,70.26,112.15,4.177,20.026,8.6639,14.135,1.3688,1120.96,180.1,9.0572,0.9918,30.72,32.69,387.8579,100.1638361448411,100.0850013484325,-6.299760975010591,-2.416725447685869,0.67675,2.18175
2018-12-20,0.7104,1.1432,0.6767,1.265,3.85,1.3515,6.8834,6.5295,7.8294,69.96,111.34,4.176,19.9275,8.6961,14.38,1.3702,1123.87,180.75,8.9922,0.9918,30.78,32.66,446.501,100.16373703628665,100.083912790546,-6.323791898368645,-2.414707403726229,0.6756300000000001,2.38788
2018-12-21,0.7072,1.1402,0.6726,1.2681,3.8815,1.357,6.9048,6.5477,7.8321,70.09,111.14,4.178999999999999,19.9275,8.7407,14.46,1.3734,1125.3,181.0,9.0227,0.9914,30.74,32.62,446.501,100.1636379277322,100.08282423265949,-6.3478228217267,-2.4126893597665893,0.6875,2.39163
2018-12-26,0.7070000000000001,1.1408,0.6745,1.2676,3.9253,1.3576,6.8847,6.5456,7.8291,70.07,110.45,4.1762,19.8836,8.7725,14.51,1.3707,1124.23,181.73,9.0704,0.9908,30.81,32.56,503.1091,100.16334060206883,100.07955855899999,-6.419915591800863,-2.4066352278876697,0.6884600000000001,2.3906266666666665
2018-12-27,0.7020000000000001,1.1412,0.6698,1.2627,3.8895,1.365,6.8649,6.5416,7.8287,70.34,110.78,4.166,19.663,8.7884,14.49,1.3713,1121.37,182.1,9.0101,0.9902,30.8,32.53,562.5701,100.16324149351438,100.07847000111349,-6.443946515158917,-2.4046171839280297,0.69425,2.391
2018-12-28,0.7044,1.1445,0.6704,1.2699,3.8711,1.3629,6.8755,6.5243,7.8316,69.92,110.34,4.15,19.6535,8.7191,14.3525,1.3668,1114.9,182.7,8.9595,0.9838,30.55,32.54,562.5701,100.16314238495991,100.07738144322698,-6.4679774385169715,-2.4025991399683897,0.68613,2.3923799999999997
